audio_file,valence,arousal,dominance
0001_L.wav,0.4130266606807709,0.3174532949924469,0.3871002495288849
0002_L.wav,0.48160839080810547,0.5425376892089844,0.5053393244743347
0003_R.wav,0.26761624217033386,0.13824273645877838,0.26577773690223694
0004_L.wav,0.5190048813819885,0.3917733430862427,0.3991607427597046
0005_R.wav,0.624270498752594,0.3870125412940979,0.4346757233142853
0006_L.wav,0.30408525466918945,0.3566543757915497,0.40204864740371704
0007_L.wav,0.637187659740448,0.41251206398010254,0.4591151177883148
0008_R.wav,0.5291116833686829,0.5255873203277588,0.5339249968528748
0009_L.wav,0.6567357182502747,0.6481863260269165,0.5743677020072937
0010_R.wav,0.8308447599411011,0.715948224067688,0.6614247560501099
0011_R.wav,0.6371385455131531,0.5882036089897156,0.5686575770378113
0012_L.wav,0.36141377687454224,0.18656304478645325,0.20330752432346344
0013_L.wav,0.32893210649490356,0.16410836577415466,0.13953794538974762
0014_R.wav,0.8927003145217896,0.6546165943145752,0.6380537152290344
0015_L.wav,0.8828538656234741,0.7684370875358582,0.7398266196250916
0016_R.wav,0.6816240549087524,0.6950570344924927,0.6624422073364258
0017_L.wav,0.9094161987304688,0.7860417366027832,0.7343149185180664
0018_L.wav,0.858451247215271,0.762061595916748,0.7237005233764648
0019_R.wav,0.6248294115066528,0.6626819968223572,0.6166784167289734
0020_L.wav,0.33189886808395386,0.3489537537097931,0.37867820262908936
0021_R.wav,0.7504297494888306,0.7209256887435913,0.6773930191993713
0022_L.wav,0.8514851927757263,0.8034599423408508,0.7623707056045532
0023_L.wav,0.4807475805282593,0.63216233253479,0.6404135227203369
0024_R.wav,0.6064592003822327,0.5032867789268494,0.48625046014785767
0025_L.wav,0.42220088839530945,0.5545364618301392,0.5448716282844543
0026_R.wav,0.9123220443725586,0.7787068486213684,0.7372733950614929
0027_L.wav,0.35429033637046814,0.28120261430740356,0.2622392177581787
0028_L.wav,0.2907247841358185,0.339354544878006,0.37831246852874756
0029_R.wav,0.658384382724762,0.4995512068271637,0.47748899459838867
0030_L.wav,0.42171117663383484,0.7159892320632935,0.6545571684837341
0031_L.wav,0.747896134853363,0.7182701230049133,0.6575561165809631
0032_R.wav,0.3841145932674408,0.35570576786994934,0.36038514971733093
0033_R.wav,0.5931543111801147,0.5277657508850098,0.5184435844421387
0034_L.wav,0.2610776722431183,0.10932891070842743,0.18336237967014313
0035_R.wav,0.48475608229637146,0.26908546686172485,0.37375393509864807
0036_L.wav,0.36543554067611694,0.16032254695892334,0.24435283243656158
0037_R.wav,0.4211544990539551,0.2090415209531784,0.14696429669857025
0038_R.wav,0.3334789276123047,0.055944398045539856,0.0987287163734436
0039_L.wav,0.3049197793006897,0.4091242849826813,0.43823719024658203
0040_L.wav,0.4455983638763428,0.5324499607086182,0.5526883006095886
0041_R.wav,0.5368936657905579,0.5533759593963623,0.5288709998130798
0042_L.wav,0.34759706258773804,0.14072923362255096,0.16546081006526947
0043_R.wav,0.5311552286148071,0.5181012749671936,0.4739355742931366
0044_R.wav,0.4889915883541107,0.5213891863822937,0.4947053790092468
0045_L.wav,0.35623231530189514,0.19675999879837036,0.21151411533355713
0046_R.wav,0.6342877745628357,0.618973433971405,0.600739061832428
0047_L.wav,0.8625466227531433,0.8013831377029419,0.7350227236747742
0048_L.wav,0.40463367104530334,0.5177345871925354,0.5167136192321777
0049_R.wav,0.4910829961299896,0.6811694502830505,0.6205871105194092
0050_L.wav,0.39117130637168884,0.3468843400478363,0.35270956158638
0051_R.wav,0.7237011194229126,0.6294193267822266,0.6006003618240356
0052_L.wav,0.39628633856773376,0.33559903502464294,0.3088538348674774
0053_L.wav,0.4048653841018677,0.2340419441461563,0.22011657059192657
0054_L.wav,0.9565268754959106,0.9057081341743469,0.8479294180870056
0055_R.wav,0.8920615315437317,0.799845278263092,0.7527916431427002
0056_L.wav,0.5232226252555847,0.6192041635513306,0.6059936881065369
0057_R.wav,0.5742737650871277,0.5577051639556885,0.4538632333278656
0058_L.wav,0.38575035333633423,0.20813752710819244,0.2782829701900482
0059_R.wav,0.4106878638267517,0.12743419408798218,0.22127163410186768
0060_L.wav,0.5082179307937622,0.2751311957836151,0.36812078952789307
0061_R.wav,0.614449143409729,0.3610347509384155,0.4076365530490875
0062_L.wav,0.28302907943725586,0.5958128571510315,0.5675894021987915
0063_L.wav,0.42701593041419983,0.4671878218650818,0.47444334626197815
0064_L.wav,0.40930911898612976,0.44041791558265686,0.479206919670105
0065_R.wav,0.4241710305213928,0.3281305432319641,0.33985283970832825
0066_L.wav,0.6597411632537842,0.5285884737968445,0.5246657133102417
0067_R.wav,0.5147942900657654,0.5576003789901733,0.5627581477165222
0068_R.wav,0.484132319688797,0.4332415759563446,0.421285480260849
0069_R.wav,0.4887155592441559,0.4075063169002533,0.4462640881538391
0070_R.wav,0.5504283308982849,0.43426692485809326,0.47472941875457764
0071_R.wav,0.3344798982143402,0.31831231713294983,0.381335973739624
0072_L.wav,0.3916598856449127,0.10554900765419006,0.14207957684993744
0073_L.wav,0.37729769945144653,0.153406023979187,0.1717889904975891
0074_R.wav,0.39428409934043884,0.36580324172973633,0.41136759519577026
0075_L.wav,0.44022637605667114,0.28375881910324097,0.32494059205055237
0076_R.wav,0.5194263458251953,0.5141791105270386,0.5185607671737671
0077_R.wav,0.36032426357269287,0.5710996985435486,0.5775591731071472
0078_L.wav,0.3766777217388153,0.26896026730537415,0.31433793902397156
0079_R.wav,0.542385458946228,0.424622118473053,0.4522046744823456
0080_L.wav,0.38599538803100586,0.21764402091503143,0.24366138875484467
0081_L.wav,0.3662450909614563,0.17527708411216736,0.21154989302158356
0082_R.wav,0.33935508131980896,0.5037040710449219,0.5246045589447021
0083_R.wav,0.46177610754966736,0.4739585816860199,0.40739232301712036
0084_R.wav,0.4029138386249542,0.48458370566368103,0.5123152732849121
0085_L.wav,0.3270968496799469,0.04648503288626671,0.07970200479030609
0086_R.wav,0.3990318179130554,0.41710415482521057,0.44085049629211426
0087_L.wav,0.35960206389427185,0.1811944991350174,0.19489899277687073
0088_L.wav,0.4003388583660126,0.18308424949645996,0.20726868510246277
0089_R.wav,0.6087128520011902,0.4258642792701721,0.47259536385536194
0090_L.wav,0.39181622862815857,0.1415330022573471,0.16658185422420502
0091_L.wav,0.3459765613079071,0.24349753558635712,0.30488675832748413
0092_L.wav,0.45999854803085327,0.5534740686416626,0.547692060470581
0093_R.wav,0.5488906502723694,0.6038151383399963,0.5846290588378906
0094_L.wav,0.4268113076686859,0.373015820980072,0.3596579134464264
0095_L.wav,0.3054841160774231,0.5669698119163513,0.5377806425094604
0096_R.wav,0.7443200945854187,0.6260576248168945,0.5753148198127747
0097_R.wav,0.4732832610607147,0.6753331422805786,0.6061405539512634
0098_L.wav,0.30127644538879395,0.009612951427698135,0.12679742276668549
0099_R.wav,0.6269810795783997,0.5294128656387329,0.4984937310218811
0100_L.wav,0.3973883092403412,0.1460789442062378,0.19396409392356873
0101_R.wav,0.3810233473777771,0.5214887261390686,0.3615911602973938
0102_R.wav,0.4269343316555023,0.45007070899009705,0.44807174801826477
0103_R.wav,0.3215329945087433,0.3465345501899719,0.4253924787044525
0104_R.wav,0.7011271119117737,0.5624117255210876,0.5849053859710693
0105_L.wav,0.3250226080417633,0.17619943618774414,0.2228112518787384
0106_L.wav,0.4781378507614136,0.23165979981422424,0.3309876322746277
0107_R.wav,0.3869990110397339,0.32948023080825806,0.3441348671913147
0108_R.wav,0.42267897725105286,0.283804714679718,0.31632715463638306
0109_R.wav,0.4944256842136383,0.361982524394989,0.3930976688861847
0110_R.wav,0.3407840430736542,0.3956971764564514,0.38612568378448486
0111_R.wav,0.6963275074958801,0.5822455883026123,0.5606168508529663
0112_L.wav,0.320655882358551,0.11840029060840607,0.1971341222524643
0113_R.wav,0.5812223553657532,0.28944504261016846,0.37336117029190063
0114_L.wav,0.3573312759399414,0.26398035883903503,0.2919585704803467
0115_R.wav,0.8574994802474976,0.7079651355743408,0.6935219168663025
0116_L.wav,0.9387149214744568,0.8435647487640381,0.8135550022125244
0117_R.wav,0.9327580332756042,0.793728768825531,0.7539596557617188
0118_R.wav,0.840591311454773,0.8248169422149658,0.7447302341461182
0119_L.wav,0.7625952959060669,0.5431566834449768,0.54208904504776
0120_L.wav,0.9798387289047241,0.8716503977775574,0.8147004842758179
0121_R.wav,0.5785302519798279,0.6433793902397156,0.5696433782577515
0122_L.wav,0.3668377697467804,0.1811186671257019,0.2287900596857071
0123_R.wav,0.6224581003189087,0.6120187640190125,0.6099926233291626
0124_L.wav,0.5577901601791382,0.42898157238960266,0.39591488242149353
0125_R.wav,0.5263311266899109,0.5427509546279907,0.5188177824020386
0126_R.wav,0.5113266110420227,0.34585100412368774,0.3751353323459625
0127_L.wav,0.4631674885749817,0.40767937898635864,0.4148253798484802
0128_L.wav,0.40191808342933655,0.20265205204486847,0.19226960837841034
0129_R.wav,0.6983369588851929,0.5569469332695007,0.578014612197876
0130_L.wav,0.14446574449539185,0.23761220276355743,0.19828146696090698
0131_L.wav,0.6678613424301147,0.578999400138855,0.5443174839019775
0132_L.wav,0.4380170702934265,0.5324649810791016,0.5340794324874878
0133_R.wav,0.46891799569129944,0.515114426612854,0.42634445428848267
0134_L.wav,0.9809360504150391,0.8549829721450806,0.8078113794326782
0135_L.wav,0.3476810157299042,0.022522440180182457,0.154308021068573
0136_R.wav,0.35798752307891846,0.1113806813955307,0.18767432868480682
0137_L.wav,0.6128603219985962,0.636999785900116,0.5695022940635681
0138_L.wav,0.40125805139541626,0.5480767488479614,0.5324461460113525
0139_L.wav,0.5915677547454834,0.5692819356918335,0.5748264789581299
0140_R.wav,0.6367715001106262,0.5953716039657593,0.5527573227882385
0141_L.wav,0.4569467306137085,0.3774629831314087,0.3999013602733612
0142_R.wav,0.11722515523433685,0.25155818462371826,0.20001593232154846
0143_R.wav,0.5087647438049316,0.4424910545349121,0.49419739842414856
0144_L.wav,0.40411731600761414,0.08822520077228546,0.144196018576622
0145_R.wav,0.3309764266014099,0.16424454748630524,0.1941487044095993
0146_R.wav,0.30130213499069214,0.09094829857349396,0.14716684818267822
0147_R.wav,0.46215131878852844,0.4162290692329407,0.46132153272628784
0148_L.wav,0.5504385828971863,0.3040672540664673,0.31931766867637634
0149_R.wav,0.5757497549057007,0.4681357741355896,0.48952341079711914
0150_R.wav,0.5813790559768677,0.5219724774360657,0.48612067103385925
0151_R.wav,0.34752750396728516,0.313172310590744,0.3646155893802643
0152_L.wav,0.35375475883483887,0.25274908542633057,0.2766132652759552
0153_R.wav,0.504936695098877,0.650492787361145,0.6253121495246887
0154_R.wav,0.4189811646938324,0.45763063430786133,0.4780580401420593
0155_L.wav,0.41898679733276367,0.4047462046146393,0.41608211398124695
0156_R.wav,0.6223708391189575,0.40298399329185486,0.41189509630203247
0157_R.wav,0.8202085494995117,0.6352665424346924,0.5968133807182312
0158_R.wav,0.5201237201690674,0.3933698832988739,0.28597456216812134
0159_L.wav,0.3659764528274536,0.6163668632507324,0.6047223210334778
0160_R.wav,0.8551234006881714,0.7292265295982361,0.701734185218811
0161_L.wav,0.8645098805427551,0.6977006793022156,0.6764897704124451
0162_L.wav,0.42109474539756775,0.4965480864048004,0.48128899931907654
0163_R.wav,0.3521960377693176,0.47130781412124634,0.45668551325798035
0164_R.wav,0.8863787651062012,0.748898446559906,0.7167474627494812
0165_L.wav,0.4466986656188965,0.42488643527030945,0.42724981904029846
0166_L.wav,0.6217392683029175,0.42204123735427856,0.4381391704082489
0167_R.wav,0.5361100435256958,0.44291073083877563,0.4678192436695099
0168_R.wav,0.640425443649292,0.563425600528717,0.5863008499145508
0169_L.wav,0.24447688460350037,-0.005005069077014923,0.06700875610113144
0170_R.wav,0.34729495644569397,0.5383645296096802,0.5568464994430542
0171_R.wav,0.4773094654083252,0.5442255735397339,0.556965708732605
0172_L.wav,0.3183019161224365,0.06948699802160263,0.10061505436897278
0173_R.wav,0.6080323457717896,0.5587303638458252,0.566766083240509
0174_L.wav,0.32700449228286743,0.10686371475458145,0.18457400798797607
0175_R.wav,0.41416844725608826,0.17437279224395752,0.25914236903190613
0176_R.wav,0.6499585509300232,0.6340393424034119,0.6174504160881042
0177_L.wav,0.3940929174423218,0.1318364441394806,0.13115359842777252
0178_L.wav,0.40946444869041443,0.36579418182373047,0.394743949174881
0179_L.wav,0.436064749956131,0.3079531192779541,0.33745673298835754
0180_R.wav,0.35451963543891907,0.20344723761081696,0.2393057495355606
0181_R.wav,0.3706199824810028,0.21368443965911865,0.2500964105129242
0182_R.wav,0.37903714179992676,0.12302421778440475,0.17780888080596924
0183_R.wav,0.364623099565506,0.5933953523635864,0.5266239643096924
0184_R.wav,0.46275046467781067,0.2982739210128784,0.35931748151779175
0185_L.wav,0.31739935278892517,0.15791380405426025,0.19555939733982086
0186_R.wav,0.49486449360847473,0.45473504066467285,0.5142399072647095
0187_L.wav,0.2673017084598541,0.07491596788167953,0.15464343130588531
0188_R.wav,0.3521261215209961,0.15328562259674072,0.20121616125106812
0189_L.wav,0.31022337079048157,0.5819441676139832,0.5717806816101074
0190_L.wav,0.35768231749534607,0.4061052203178406,0.4886559844017029
0191_L.wav,0.37225964665412903,0.14384882152080536,0.1513349860906601
0192_L.wav,0.40156835317611694,0.3161616921424866,0.3999057412147522
0193_L.wav,0.3818601667881012,0.24390184879302979,0.2827919125556946
0194_L.wav,0.36746713519096375,0.4520343542098999,0.45446187257766724
0195_L.wav,0.4517236053943634,0.49277663230895996,0.49689966440200806
0196_R.wav,0.4364314675331116,0.22385522723197937,0.23721112310886383
0197_L.wav,0.5387893319129944,0.5196431279182434,0.5130188465118408
0198_L.wav,0.3816206753253937,0.49579522013664246,0.5058663487434387
0199_R.wav,0.36591750383377075,0.1376146674156189,0.16465391218662262
0200_L.wav,0.5729328393936157,0.693240761756897,0.6252716779708862
0201_L.wav,0.45814788341522217,0.49853864312171936,0.5302906632423401
0202_R.wav,0.5463322401046753,0.49907419085502625,0.527192234992981
0203_L.wav,0.6003804206848145,0.6676141023635864,0.6324275135993958
